,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
0,600083,博信股份,621.15,9.45,23.1894,8.1379,0.0353,86.0578,0.3741
1,000546,金圆股份,333.8,1634.56,18.4317,22.5854,0.1332,1.3817,0.0081
2,002017,东信和平,88.96,10.49,19.4828,69.5958,1.0576,663.053,10.0767
3,002168,深圳惠程,88.45,28.59,36.1403,21.1717,0.5710000000000001,74.031,1.9968
4,600565,迪马股份,65.28,9.98,27.0562,47.2501,0.7875,473.2276,7.8871
5,600521,华海药业,59.17,23.96,42.861999999999995,42.6101,0.6555,177.8058,2.7354
6,600446,金证股份,53.1,10.79,33.0379,30.0166,0.5918,278.0931,5.4829
7,000619,海螺型材,48.76,17.48,25.9219,188.4366,1.2562,1077.7524,7.185
8,600375,华菱星马,47.96,6.69,17.4837,34.5926,0.6487,517.0359,9.6959
9,002019,亿帆医药,47.25,27.06,39.9789,24.7214,0.6592,91.3354,2.4356
10,002005,德豪润达,46.67,10.84,25.4469,46.1834,0.6157,426.0113,5.6801
11,600410,华胜天成,45.92,9.83,22.6493,50.0645,0.7152,508.971,7.271
12,600355,精伦电子,45.18,28.27,61.1227,83.5273,0.9076,295.4541,3.2106
13,600571,信雅达,44.06,17.63,39.7955,28.064,0.6936,159.1533,3.9335
14,000402,金融街,43.59,17.61,30.7472,151.048,1.1996,857.2825,6.8088
15,600535,天士力,43.07,15.02,77.5136,102.8714,0.7347,684.5558,4.8896
16,600487,亨通光电,42.85,8.76,32.007,70.3269,0.7718,802.7593,8.8099
17,600594,益佰制药,41.21,12.31,41.7151,34.0546,0.7245,276.5319,5.8836
18,002008,大族激光,40.9,24.16,43.3315,25.5565,0.3193,105.7645,1.3217
19,600536,中国软件,40.2,9.25,24.6411,30.1067,0.5557,325.2093,6.0031
20,600510,黑牡丹,38.96,9.88,22.3108,87.0493,0.805,880.6506,8.1448
21,600658,电子城,36.97,19.25,14.27,101.7563,0.6092,528.5933,3.1647
22,600485,信威集团,36.28,22.67,62.2749,23.0747,0.4585,101.7806,2.0228
23,600988,赤峰黄金,36.18,8.56,21.385,31.0603,0.4736,362.5854,5.5289
24,002021,中捷资源,36.07,10.4,30.8731,23.5156,0.3919,225.8967,3.7649
25,600436,片仔癀,35.72,26.9,63.4417,52.1622,0.5216,193.8938,1.9389
26,600256,广汇能源,35.66,14.67,22.0746,304.1216,0.5056,2071.8301,3.4448
27,002004,华邦健康,35.55,17.87,67.5907,31.1084,0.4713,174.0543,2.6371
28,600031,三一重工,34.97,16.57,51.3718,91.2461,0.5069,550.3451,3.0574
29,600392,盛和资源,34.87,8.2,14.3644,18.3718,0.3803,224.0429,4.6385
30,600499,科达洁能,33.81,16.91,27.6255,24.9723,0.7074,147.6209,4.1818
31,002028,思源电气,33.39,23.84,54.7148,21.7447,0.5491,91.1801,2.3025
32,001696,宗申动力,33.22,6.18,13.2092,9.3037,0.0679,150.3806,1.0987
33,600593,大连圣亚,33.03,34.0,73.1884,23.1329,0.3855,68.0243,1.1337
34,002016,世荣兆业,32.31,25.0,65.6578,12.0244,0.3997,48.0915,1.5986
35,600581,八一钢铁,32.18,6.78,14.1732,209.4251,0.7494,3088.6494,11.0534
36,002022,科华生物,31.95,19.85,68.8181,26.1799,0.5158,131.8535,2.5980000000000003
37,600570,恒生电子,31.73,8.85,26.3454,27.912,0.5472,315.2709,6.1817
38,600586,金晶科技,31.14,11.9,31.1935,45.8954,0.742,385.4774,6.2324
39,002012,凯恩股份,30.86,18.25,50.1193,24.7622,0.3165,135.6462,1.7342
40,600403,*ST大有,30.55,13.61,43.6813,13.623,0.3337,100.0514,2.4513
41,600015,华夏银行,30.54,12.01,28.2111,640.2589,0.2561,5329.916,2.1319
42,000011,深物业A,30.21,8.45,31.4748,86.3859,0.1594,1021.6394,1.8856
43,600597,光明乳业,29.96,4.62,33.8029,162.9066,0.325,3520.2106,7.0238
44,600549,厦门钨业,29.94,8.68,29.9769,61.3243,0.6813,705.706,7.8411
45,002010,传化智联,29.87,7.05,28.5425,21.3401,0.3556,302.6059,5.0434
46,600438,通威股份,29.77,10.11,18.576,51.3308,0.4588,507.4783,4.5359
47,600582,天地科技,29.5,17.44,38.8799,31.2006,0.624,178.8378,3.5767
48,002034,美欣达,29.4,6.05,13.6572,16.2588,0.3534,268.5186,5.8373
49,600327,大东方,29.13,2.74,10.982000000000001,32.3465,0.4709,1176.3815,17.1259
50,600577,精达股份,29.11,6.27,23.4733,19.8443,0.4961,316.2794,7.9069
51,002011,盾安环境,28.89,10.37,39.2355,12.5587,0.2908,121.024,2.8026
52,002023,海特高新,28.87,30.96,68.4278,24.2308,0.4454,78.2474,1.4385
53,600481,双良节能,28.82,17.75,43.9627,71.9862,0.3185,405.4693,1.7941
54,600271,航天信息,28.55,15.02,32.0854,79.7619,0.6646,530.8555,4.4237
55,002031,巨轮智能,28.55,22.44,49.8693,30.0796,0.292,134.0175,1.3011
56,002038,双鹭药业,28.51,59.62,84.9447,18.9044,0.37799999999999995,31.7037,0.634
57,601318,中国平安,28.47,3.78,58.8861,1760.9268,0.2842,46526.3858,7.5102
58,002030,达安基因,28.42,19.54,38.834,14.0884,0.2287,72.0828,1.1701
59,600004,白云机场,28.05,35.4,58.9871,296.7902,0.4946,838.3845,1.3973
60,600036,招商银行,27.97,13.63,24.6475,1431.12,0.3401,10492.521,2.4941
61,600114,东睦股份,27.6,12.57,28.2245,21.8627,0.3123,173.90900000000002,2.4844
62,600405,动力源,27.38,11.71,47.3014,22.725,0.39899999999999997,194.0029,3.4063
63,600660,福耀玻璃,27.31,16.21,37.9586,152.1535,0.3733,938.2876,2.3022
64,002002,鸿达兴业,27.27,11.55,27.0153,22.9797,0.3724,198.8313,3.2225
65,600533,栖霞建设,26.94,12.81,33.0169,41.5255,0.4152,324.0735,3.2407
66,600971,恒源煤电,26.8,15.09,37.9528,42.7053,0.5233,282.8903,3.4667
67,600963,岳阳林纸,26.51,11.82,20.7313,57.7704,0.5784,488.6985,4.8935
68,600460,士兰微,26.5,18.99,19.4775,36.1814,0.4822,190.5022,2.5393
69,600606,绿地控股,26.49,11.8,36.8401,75.6159,0.4588,640.5669,3.887
70,600340,华夏幸福,26.44,16.36,41.4931,21.576,0.3595,131.8061,2.1967
71,600540,*ST新赛,26.34,13.46,20.0118,43.9457,0.4394,326.4611,3.2646
72,000035,中国天楹,25.96,3.58,13.3592,51.794,0.4469,1444.8289,12.4675
73,600580,卧龙电气,25.95,15.09,32.1917,30.665,0.4138,203.0845,2.7405
74,002024,苏宁云商,25.94,1.51,8.8686,25.2529,0.3704,1663.8639,24.4111
75,600477,杭萧钢构,25.87,5.39,24.1629,16.7051,0.319,309.5917,5.9119
76,600546,山煤国际,25.82,3.54,14.3136,27.3733,0.391,772.0210000000001,11.0288
77,600584,长电科技,25.72,8.03,22.5659,46.2318,0.3615,575.4821,4.5005
78,600435,北方导航,25.61,12.85,33.7619,24.4461,0.4889,190.1068,3.8021
79,600479,千金药业,25.47,6.15,25.5146,34.4884,0.9075,560.212,14.7424
80,002032,苏泊尔,25.38,5.19,33.4658,24.374000000000002,0.2403,469.4517,4.6297
81,600557,康缘药业,25.33,8.12,76.1148,18.3182,0.3536,225.4332,4.3519
82,600503,华丽家族,25.29,15.82,36.9455,30.4002,0.4342,192.0906,2.7441
83,000088,盐田港,25.16,98.14,56.5814,376.2774,0.6432,383.4051,0.6553
84,600439,瑞贝卡,24.56,7.99,18.3116,25.9397,0.39299999999999996,324.5092,4.9168
85,002020,京新药业,24.51,4.39,18.1165,9.9725,0.19899999999999998,227.0526,4.5319
86,600507,方大特钢,24.5,8.51,17.2489,29.717,0.3962,348.9454,4.6526
87,002009,天奇股份,24.46,12.29,36.4873,11.4922,0.353,93.4704,2.8711
88,600527,江南高纤,24.29,9.94,20.4494,15.4473,0.3089,155.3384,3.1067
89,000613,*ST东海A,24.24,7.86,90.00299999999999,1.7822,0.0048,22.6516,0.0622
90,600966,博汇纸业,24.22,10.85,30.7256,52.083999999999996,0.4734,479.9928,4.3635
91,002036,联创电子,24.14,14.26,29.013,16.093,0.3023,112.8292,2.1196
92,002033,丽江旅游,23.78,35.43,75.6196,20.4933,0.2757,57.8264,0.778
93,600428,中远海特,23.77,16.01,24.7368,85.675,0.3725,535.1176,2.3265
94,002007,华兰生物,23.76,12.42,30.7351,15.4496,0.3433,124.3699,2.7637
95,600572,康恩贝,23.74,10.94,60.8089,42.3289,0.4354,386.7472,3.9788
96,600583,海油工程,23.72,8.59,17.8517,103.7016,0.61,1207.1349,7.1007
97,600401,*ST海润,23.43,11.18,23.953000000000003,15.7936,0.341,141.1775,3.0484
98,600525,长园集团,23.15,19.45,60.5179,27.9579,0.375,143.6873,1.9276
99,600975,新五丰,23.15,8.31,20.1606,26.486,0.4065,318.4851,4.8881
100,600986,科达股份,23.14,12.88,24.0786,49.2006,0.6351,381.7302,4.9282
101,002039,黔源电力,22.98,20.64,32.1969,38.0753,0.4218,184.3946,2.043
102,600458,时代新材,22.94,16.26,45.6963,16.5931,0.3308,102.0295,2.0345
103,002014,永新股份,22.92,8.6,19.3933,21.2703,0.3038,247.0754,3.5296
104,600642,申能股份,22.91,57.63,39.8323,1155.4852,0.7075,2004.8319,1.2276
105,600562,国睿科技,22.83,19.08,46.7355,19.555999999999997,0.3615,102.4878,1.8947
106,000039,中集集团,22.66,8.02,23.2821,543.0067,1.5961,6765.5068,19.8867
107,600970,中材国际,22.49,4.38,20.5923,34.3019,0.3118,781.4841,7.1044
108,002035,华帝股份,22.45,2.97,21.6768,12.6225,0.2352,423.8802,7.9008
109,600980,北矿科技,22.41,13.3,25.1761,21.9233,0.3372,164.7305,2.5343
110,600345,长江通信,22.37,51.21,15.5778,199.5296,1.2092,389.5562,2.3609
111,000037,深南电A,22.37,18.75,24.4985,203.2715,0.3709,1084.0933,1.9783
112,600352,浙江龙盛,22.29,7.27,17.9525,56.2077,0.3306,772.3579,4.5432
113,600526,菲达环保,22.27,7.99,22.6625,21.4145,0.3569,267.7808,4.463
114,002026,山东威达,22.17,12.82,30.0634,16.2161,0.2702,126.4462,2.1074
115,002018,华信国际,22.03,9.44,33.4097,11.6307,0.2584,123.1584,2.7368
116,002029,七匹狼,21.91,14.73,37.9138,15.3729,0.2562,104.319,1.7386
117,600022,山东钢铁,21.86,4.89,15.0114,247.5349,0.3437,5058.6546,7.0259
118,600973,宝胜股份,21.76,8.01,27.3406,32.6488,0.4353,407.4533,5.4327
119,600517,置信电气,21.63,13.39,38.478,17.2276,0.3141,128.6469,2.3462
120,600397,安源煤业,21.61,12.3,28.4875,49.9383,0.3567,405.7512,2.8982
121,600463,空港股份,21.5,15.04,33.3971,28.6428,0.2864,190.3854,1.9038
122,600537,亿晶光电,21.42,14.61,30.3772,34.186,0.299,233.9249,2.0464
123,600711,盛屯矿业,21.39,25.1,50.5506,16.6005,0.275,66.1324,1.0956
124,600575,皖江物流,21.38,31.85,50.7416,25.6769,0.3488,80.594,1.095
125,600576,万家文化,21.38,5.18,15.5239,42.1211,0.3141,811.8677,6.0545
126,600962,国投中鲁,21.33,9.15,34.6153,24.4444,0.2444,267.0841,2.6708
127,600509,天富能源,21.29,12.44,33.6171,43.8662,0.4021,352.3414,3.2299
128,000895,双汇发展,21.28,5.06,15.4293,170.5018,0.5831,3367.9661,11.5195
129,600992,贵绳股份,21.18,8.79,22.5887,40.0487,0.4243,455.4603,4.8263
130,000503,海虹控股,21.14,27.27,51.4172,92.6561,0.2706,339.6514,0.9922
131,600598,北大荒,21.12,25.9,60.5694,364.283,0.3113,1406.3226,1.202
132,600987,航民股份,21.12,9.42,23.8582,57.0231,0.2851,604.7228,3.0236
133,000806,银河生物,20.8,23.05,44.1073,92.4835,0.4371,401.0914,1.8956
134,600560,金自天正,20.78,13.99,25.6524,21.1333,0.4548,150.9929,3.2499
135,600351,亚宝药业,20.75,11.62,51.5457,17.9656,0.2395,154.5524,2.0606
136,600587,新华医疗,20.56,10.35,32.7837,18.6419,0.4625,179.942,4.465
137,600545,新疆城建,20.54,19.76,25.7029,35.7731,0.3558,181.0095,1.8003
138,600423,*ST柳化,20.52,7.29,15.6198,30.0225,0.3459,411.7109,4.7439
139,000607,华媒控股,20.5,4.63,25.9729,61.1486,0.3201,1319.6511,6.91
140,600825,新华传媒,20.49,1.54,14.0615,50.07,0.3245,3247.8824,21.0525
141,002006,精功科技,20.48,12.45,32.2229,12.1962,0.2439,97.9156,1.9583
142,600348,阳泉煤业,20.22,11.72,44.1811,113.6875,0.3434,969.3868,2.9286
143,600561,江西长运,20.14,18.09,27.712,21.9789,0.3496,121.4464,1.9319
144,600522,中天科技,20.0,7.0,29.0686,37.7231,0.2727,538.8268,3.8957
145,600370,三房巷,19.91,6.11,12.1904,38.1526,0.3694,623.9183,6.0422
146,600455,博通股份,19.84,19.09,70.0303,10.4701,0.2587,54.8211,1.355
147,000807,云铝股份,19.83,9.36,17.9688,150.1118,0.4842,1603.7423,5.1733
148,600444,国机通用,19.82,12.55,45.211999999999996,10.0682,0.2517,80.1639,2.004
149,600467,好当家,19.81,17.29,36.7427,38.9297,0.3244,225.1229,1.876
150,600513,联环药业,19.63,19.7,58.4413,13.6447,0.3411,69.2446,1.7311
151,600098,广州发展,19.63,24.12,42.1136,942.8311,0.7525,3907.5562,3.1189999999999998
152,600641,万业企业,19.51,29.63,45.8743,225.6491,0.6134,761.5461,2.0701
153,600421,仰帆控股,19.46,22.23,55.6234,25.1343,0.2762,113.0545,1.2423
154,002027,分众传媒,19.41,2.35,7.8786,19.9871,0.2408,850.3952,10.2486
155,600426,华鲁恒升,19.41,8.94,17.9208,33.5748,0.3137,375.2306,3.5068
156,600459,贵研铂业,19.17,9.88,15.6158,15.6058,0.3396,157.8585,3.4354
157,600273,嘉化能源,19.17,11.96,21.4961,25.8987,0.2071,216.4677,1.7317
158,600756,浪潮软件,19.12,15.75,26.6922,52.3194,0.3166,332.1598,2.0103
159,600143,金发科技,19.11,4.62,10.8052,28.8938,0.2143,624.9198,4.8069999999999995
160,600775,南京熊猫,19.1,20.82,8.0162,179.4194,0.2739,861.5603,1.3153
161,002001,新和成,19.09,7.84,21.186,42.2761,0.5031,539.1009,6.4163
162,600409,三友化工,19.05,8.21,25.4212,72.1476,0.2885,878.0272,3.5121
163,000778,新兴铸管,19.01,14.2,31.2466,382.8281,0.8007,2694.3684,5.6359
164,600538,国发股份,19.0,26.14,63.3435,24.5942,0.3737,94.0566,1.4294
165,600595,中孚实业,18.97,7.99,19.5747,41.9008,0.4913,523.8111,6.142
166,600030,中信证券,18.97,33.2,37.4694,631.2696,0.3032,1900.9438,0.9132
167,600145,*ST新亿,18.97,25.36,48.1098,78.6011,0.3175,309.8756,1.252
168,600184,光电股份,18.83,16.82,40.1335,14.4253,0.3606,85.7527,2.1438
169,002003,伟星股份,18.76,8.73,31.9333,13.9866,0.26,160.1627,2.9779
170,600249,两面针,18.74,12.28,30.2067,64.0673,0.7118,521.461,5.794
171,600433,冠豪高新,18.69,8.23,22.916999999999998,25.0053,0.25,303.7019,3.037
172,002015,霞客环保,18.64,4.46,13.9316,9.4845,0.3128,212.4338,7.0063
173,600993,马应龙,18.6,13.44,66.5805,27.5432,0.8303,204.9056,6.1774
174,600177,雅戈尔,18.55,19.82,42.0393,347.1719,0.6111,1751.4685,3.083
175,600420,现代制药,18.45,9.77,54.0192,14.5751,0.2689,149.1019,2.7513
176,600486,扬农化工,18.4,8.95,27.4164,23.6762,0.3382,264.4163,3.7773
177,600490,鹏欣资源,18.37,16.15,41.756,15.2851,0.3322,94.632,2.0572
178,000100,TCL集团,18.34,2.28,22.4377,291.97,0.1834,12768.66,8.0208
179,000069,华侨城A,18.3,91.77,25.8847,180.0482,0.4026,196.1785,0.4387
180,600317,营口港,18.29,22.52,52.976000000000006,45.9363,0.3062,203.9071,1.3593
181,600039,四川路桥,18.21,3.67,11.3127,69.8309,0.4655,1901.9969,12.6799
182,600202,哈空调,18.19,23.43,35.8603,64.0801,0.2868,273.45799999999997,1.2241
183,600516,方大炭素,18.19,12.09,19.4421,49.9519,0.4162,412.9033,3.4408
184,600006,东风汽车,18.16,12.12,21.2961,537.3702,0.5373,4430.8273,4.4308
185,600636,*ST爱富,18.01,8.66,23.8503,48.88,0.4211,564.1209,4.8604
186,600529,山东药玻,18.0,11.08,36.8918,38.7973,0.7696,350.1089,6.9455
187,600449,宁夏建材,17.99,15.07,43.0602,24.9733,0.3329,165.6278,2.2083
188,000538,云南白药,17.99,8.34,34.8642,75.137,0.4043,900.2993,4.845
189,002013,中航机电,17.97,25.11,47.494,10.0502,0.335,40.0208,1.334
190,600408,安泰集团,17.95,6.09,37.7246,40.736999999999995,0.2546,668.7976,4.1799
191,600493,凤竹纺织,17.85,11.91,17.9031,22.8643,0.2078,191.8952,1.7445
192,600284,浦东建设,17.81,16.42,28.635,36.9214,0.2528,224.8025,1.5397
193,600020,中原高速,17.76,51.91,70.9597,255.952,0.3324,492.9759,0.6402
194,600563,法拉电子,17.73,18.01,43.0753,40.2312,0.4023,223.3426,2.2334
195,600287,江苏舜天,17.71,4.14,11.1208,122.745,0.7306,2960.8990000000003,17.6245
196,600491,龙元建设,17.71,2.47,9.7423,48.5832,0.6072,1963.7492,24.5468
197,002037,久联发展,17.68,7.49,38.9151,11.3562,0.1622,151.6079,2.1658
198,000539,粤电力A,17.47,19.44,47.335,1057.7688,0.3977,5440.9422,2.0459
199,600990,四创电子,17.42,19.55,40.0251,12.1903,0.3141,62.3378,1.6066
200,600532,宏达矿业,17.31,6.25,20.8536,15.6352,0.3127,249.7908,4.9958
201,000858,五粮液,17.28,17.11,44.2456,811.4078,0.9336,4742.0953,5.4567
202,600997,开滦股份,17.21,11.53,36.7032,93.1406,0.2755,807.5806,2.3892
203,600416,湘电股份,17.12,7.51,32.3749,39.2863,0.3273,522.7178,4.3559
204,600512,腾达建设,17.1,4.97,14.5096,24.7149,0.2478,497.099,4.9841
205,000517,荣安地产,17.08,10.02,21.2428,49.6136,0.5518,494.8105,5.5041
206,600601,方正科技,17.08,2.71,9.9628,100.305,0.2687,3692.8701,9.8938
207,600027,华电国际,17.07,19.44,45.0735,1388.8129999999999,0.2642,7142.340999999999,1.3588
208,600874,创业环保,17.06,44.9,77.9107,267.634,0.2012,595.986,0.4481
209,600573,惠泉啤酒,17.03,6.7,39.4272,63.3029,0.3385,943.9159,5.0476
210,000962,东方钽业,16.97,14.55,24.0538,178.3976,0.5005,1225.3839,3.4382
211,600502,安徽水利,16.95,4.11,14.9215,15.4039,0.2484,374.4006,6.0387
212,600717,天津港,16.93,26.96,54.7424,269.841,0.4089,1000.6747,1.5165
213,601555,东吴证券,16.93,15.19,23.9639,25.4961,0.0254,167.7474,0.1677
214,600543,莫高股份,16.77,12.6,32.2416,23.37,0.2836,185.3311,2.2491
215,600965,福成股份,16.75,11.94,21.3761,34.9291,0.2007,292.3111,1.6799
216,600126,杭钢股份,16.75,7.93,13.8635,342.4813,0.5307,4315.2194,6.6867
217,600531,豫光金铅,16.56,4.02,12.2242,30.1289,0.3682,748.0552,9.1431
218,600475,华光股份,16.54,8.65,30.5599,25.9289,0.2592,299.5795,2.9957
219,000014,沙河股份,16.54,6.82,23.1352,31.76,0.3542,465.6373,5.1941
220,600480,凌云股份,16.52,7.71,37.7367,29.8564,0.1735,387.1167,2.2506
221,000662,天夏智慧,16.44,80.77,54.8471,24.5419,0.22899999999999998,30.3846,0.2836
222,600251,冠农股份,16.35,33.43,57.3941,20.5585,0.2569,61.4939,0.7686
223,600995,文山电力,16.25,11.45,32.3876,20.553,0.3985,179.3727,3.4782
224,600590,泰豪科技,16.17,6.71,16.6475,22.1774,0.2383,330.4114,3.5506
225,600651,飞乐音响,16.15,17.13,24.3853,102.7222,0.2421,599.6455,1.4137
226,000416,民生控股,16.08,14.49,47.7228,35.8528,0.3153,247.4188,2.1764
227,600085,同仁堂,16.02,12.37,40.5675,199.5065,0.6012,1611.6705,4.8573
228,600984,建设机械,16.01,7.81,28.0216,24.615,0.2423,314.844,3.1002
229,600981,汇鸿集团,15.98,2.15,8.193,38.0402,0.2901,1768.3405,13.4895
230,600552,凯盛科技,15.88,7.79,24.1243,13.8679,0.2773,177.9607,3.5592
231,000651,格力电器,15.81,4.14,21.8986,272.8113,0.508,6587.9768,12.2694
232,000937,冀中能源,15.59,21.73,39.9403,253.1373,0.5956,1164.5137,2.74
233,600610,中毅达,15.58,1.47,15.0374,6.612,0.0185,449.4193,1.2585
234,000089,深圳机场,15.5,55.68,49.5344,335.7582,0.6716,602.9795,1.2062
235,600967,北方创业,15.45,7.14,12.7023,20.6458,0.258,288.8609,3.6107
236,600353,旭光股份,15.43,10.75,45.0888,21.5797,0.2612,200.7058,2.4298
237,600309,万华化学,15.4,17.63,36.4404,100.7284,0.4197,571.2885,2.3803
238,600461,洪城水业,15.4,22.5,47.0608,24.539,0.2726,109.0263,1.2114
239,000920,南方汇通,15.33,18.79,31.1901,92.5359,0.48700000000000004,492.236,2.5907
240,000027,深圳能源,15.32,11.89,33.7325,398.1368,0.3973,3347.8078,3.3408
241,600985,雷鸣科化,15.28,15.19,36.8361,13.5003,0.27,88.8386,1.7767
242,600982,宁波热电,15.07,19.82,29.7874,21.7869,0.1846,109.9011,0.9313
243,600000,浦发银行,15.02,14.77,24.9865,1061.878,0.4406,7185.254,2.9814
244,600511,国药股份,14.97,1.62,9.4717,19.8562,0.2482,1220.8948,15.2611
245,600343,航天动力,14.97,24.35,43.6323,22.1872,0.1848,91.1079,0.7592
246,600270,外运发展,14.9,15.68,65.4098,230.8786,0.7572,1471.9248,4.8279
247,600325,华发股份,14.86,24.86,41.3294,49.6051,0.3543,199.4891,1.4249
248,000626,远大控股,14.85,0.77,3.8822,26.3805,0.1954,3396.2176,25.1571
249,600120,浙江东方,14.83,3.32,9.5518,103.1726,0.4572,3103.3696,13.7525
250,600879,航天电子,14.82,23.55,42.0709,110.3841,0.47100000000000003,468.5586,1.9995
251,600432,*ST吉恩,14.78,7.72,19.4819,23.2924,0.1791,301.6704,2.3205
252,000848,承德露露,14.76,9.79,30.8162,97.82700000000001,0.3773,998.3111,3.8507
253,600592,龙溪股份,14.76,17.69,43.8238,29.7966,0.2979,168.3848,1.6838
254,000063,中兴通讯,14.76,6.11,38.4622,570.2689,1.0255,9332.0208,16.7817
255,600559,老白干酒,14.74,9.58,42.0963,21.8254,0.2182,227.6729,2.2767
256,601169,北京银行,14.74,21.04,-2.2682,598.3431,0.11900000000000001,2842.8688,0.5654
257,600226,升华拜克,14.67,18.59,26.272,69.6772,0.2748,374.7368,1.4782
258,600845,宝信软件,14.66,9.72,27.1837,38.5391,0.1469,396.4458,1.5117
259,600833,第一医药,14.64,9.2,21.6132,24.2341,0.152,263.2331,1.6519
260,600960,渤海活塞,14.63,6.3,22.1075,23.0317,0.3359,365.0743,5.3257
261,601857,中国石油,14.57,16.6,43.625,39660.73,0.2215,238893.57,1.3344
262,600547,山东黄金,14.48,10.47,44.431999999999995,26.1563,0.2615,249.7783,2.4977
